norm_intensity_mean,norm_intensity_std,classification
121.48133689779756,74.3096700316905,Normal
115.14187760763302,70.41380361551973,Normal
109.42040916768269,71.89399239783762,Normal
176.38954821534435,60.46479845638589,Normal
126.38834017516582,67.57828443926871,Normal
151.02441807138624,71.5621164885308,Normal
94.26165255422198,59.40542258815408,Normal
117.79699332222235,80.86169801589261,Normal
164.1321461728616,60.40193157642427,Normal
140.52865180478966,65.48353437909189,Normal
152.22139573382847,54.40940138397848,Normal
114.20870012639679,69.26655079016642,Normal
169.67247569937697,56.01375522382814,Normal
132.0542499524614,64.5449855118645,Normal
127.84957662665965,72.0125988924176,Normal
91.02709141955907,74.14289480650068,Normal
142.5563808011096,56.521987102677045,Normal
132.58095547029674,61.123574014145134,Normal
130.98370264314715,69.12432102437224,Normal
112.83179159069809,75.18140033075565,Normal
158.43663941119226,68.42573475992695,Normal
170.77589736132705,60.23118616166586,Normal
122.39672934307222,76.1725476031346,Normal
132.17377881679175,85.3332142504007,Normal
108.5216272748627,68.83586434324717,Normal
179.51097862440017,55.7383051924347,Normal
169.3884520307379,45.79918772081889,Normal
147.8702139797094,71.53679014535437,Normal
136.4115166497019,63.94752594126503,Normal
128.05878010313083,75.07819900716017,Normal
142.44378698224853,69.6638304258362,Normal
143.6625317390186,38.882777240164835,Normal
103.7743984966611,60.33110125416472,Normal
176.34236753503876,54.83817739584617,Normal
165.147884251854,64.81473967818302,Normal
121.9086363687207,67.76876405719524,Normal
157.03831053343922,53.33168630541911,Normal
170.4335410118455,57.08281700342178,Normal
155.08253822664176,57.633446775342584,Normal
170.932629388933,62.30682442633713,Normal
145.4297155512802,43.657726165271605,Normal
147.26647352937886,63.2697330848701,Normal
132.68656950145973,72.90706895658339,Normal
133.21503115177683,63.2191037082117,Normal
133.0322479614322,69.8626111983573,Normal
177.08548002818762,55.281525844671144,Normal
123.37557745439089,46.337088646445196,Normal
124.01032426930348,52.599114792934024,Normal
161.4299951902104,56.381854778158804,Normal
123.6096016823078,69.53565476154444,Normal
150.3301976487959,71.53239622776591,Normal
149.86957640294852,72.4839137706822,Normal
113.3151530743504,64.52430669208071,Normal
156.03875795572756,72.68591832863473,Normal
124.93360253241015,60.831411456020696,Normal
147.2020223487433,62.553300883661784,Normal
119.41586783145603,65.39939507832572,Normal
114.05149830538808,74.65396382093662,Normal
153.77060659276742,78.79448496959367,Normal
137.93454211921568,63.72041039400599,Normal
162.53321551213074,50.07806610424219,Normal
93.85968837037618,67.57065786764028,Normal
113.14810796299818,61.237122457379755,Normal
166.1145624769298,51.30694514614183,Normal
133.47658303598394,64.2543753332118,Normal
155.46676211675484,70.99964525024055,Normal
121.981655686178,53.105112280854236,Normal
138.4521649645977,75.7725659274045,Normal
120.24927014239215,73.12682590941735,Normal
126.73417523293922,66.0086405887054,Normal
147.5774767620049,66.26863792324197,Normal
176.83943132627152,60.63233569231119,Normal
115.79037147235489,63.42239298817968,Normal
102.52025145132605,63.97789470855796,Normal
175.26420286126555,59.465380242569665,Normal
95.03427254728695,65.35575007051925,Normal
100.2025368843749,68.18569561847121,Normal
123.98500016778335,67.08624156060074,Normal
172.4569971253118,54.185704467348344,Normal
125.62026151832754,70.07439533702845,Normal
111.8533014172101,67.12509785022178,Normal
148.870728515341,70.76249193511957,Normal
110.09931656245456,68.34424872430927,Normal
128.9235579020369,69.4855317336532,Normal
156.20564646927886,64.57432551855366,Normal
156.44916723526583,55.6949810081955,Normal
133.6958758850572,64.9302735834185,Normal
142.67677095334503,67.15016691093865,Normal
107.23273788883793,66.96940029827527,Normal
127.08308631894498,60.61802733625149,Normal
149.25874430934778,71.27377995372355,Normal
143.87118712318653,62.5428442843826,Normal
128.04455207436158,76.63760081947355,Normal
136.2609926063467,72.94820262648395,Normal
120.21495285287637,69.03159012378174,Normal
128.52813726915807,72.42773747266146,Normal
83.5031487343542,64.8538247390078,Normal
130.86084048276865,70.31914519156763,Normal
156.23222335320634,59.52309788090546,Normal
145.58000469793402,72.35639736068566,Normal
109.99120815203409,64.73359747942517,Normal
156.43534188655607,66.64899193043237,Normal
133.78688157850584,68.39342227312041,Normal
147.96180132213286,51.24641836735834,Normal
127.2071341483876,70.71024818619318,Normal
158.0167671502556,61.779777857986915,Normal
186.0259393071666,54.85082905298482,Normal
152.74663594366953,58.24652185883362,Normal
99.88550463641346,75.71769427669977,Normal
103.54747709757162,73.20217645194889,Normal
180.56368496996677,54.84870723587507,Normal
86.03274012594937,68.68415664642966,Normal
173.79294415051285,47.32224798438341,Normal
159.07968590955358,49.87304677024952,Normal
136.24916947237728,61.43180588612213,Normal
153.33164058567579,72.30368796038819,Normal
178.96318833122672,46.46498439360814,Normal
126.08506616257088,69.7403646414941,Normal
109.85726110446191,69.95107433345396,Normal
181.60480307826535,45.915429514049286,Normal
113.74407445106878,67.7058848949084,Normal
153.14370085345803,49.88528320298713,Normal
145.77654612364515,59.783814947899025,Normal
133.42479390610842,73.05608533271683,Normal
144.46555407657632,59.173789718664985,Normal
129.9023500855695,68.72197096375118,Normal
106.52574355991544,71.91369403323455,Normal
124.44339548774622,44.25306868475505,Normal
117.38137157302491,58.79013768665798,Normal
122.79571816870057,76.33379228829547,Normal
166.84852518428207,53.775638483251264,Normal
112.75886175769845,65.12701855612035,Normal
114.0006599478753,55.09917183126575,Normal
149.11291820002015,42.578395674320824,Normal
140.98871377277658,68.3739452037633,Normal
84.54485967718482,74.367720032295,Normal
141.11540139372042,49.3517170700383,Normal
133.13008803033523,49.1993618775798,Normal
171.90802116307424,56.007830207302014,Normal
100.80226171966757,60.55171933522218,Normal
136.65852730953793,57.25639040245147,Normal
116.61443384302189,72.14363088213577,Normal
154.6168275522645,61.937121524914524,Normal
107.64360577622175,69.95132754791767,Normal
128.1857697341193,68.42648209117323,Normal
170.5238532007472,55.00844468971927,Normal
194.51673918636257,52.958552721846836,Normal
97.7123745819398,68.70855652505608,Normal
110.01210277289964,59.0938820820657,Normal
134.3361259941164,74.309755101807,Normal
136.05343340678516,55.8656887224769,Normal
158.13128488495656,50.52660640629652,Normal
153.66552946835046,70.88695112692267,Normal
127.15432713280612,50.8520607102997,Normal
107.6857529557835,60.07337336269678,Normal
114.13961812507691,70.60692321361293,Normal
126.52465856086621,71.78487053576328,Normal
139.26145121419225,48.42604797589541,Normal
113.66933255780137,77.36770703754969,Normal
178.25820740260176,57.554069808823364,Normal
171.50188476638965,58.787240088603575,Normal
152.39911186675764,63.19646441986997,Normal
180.9649892059373,52.143429094679476,Normal
161.8029664097717,58.87882577444116,Normal
111.115379022606,89.03160413645338,Normal
130.20106039082336,72.12604713493563,Normal
128.5607096117493,55.36712627069887,Normal
125.92403888099686,55.256343222026636,Normal
107.1563852753325,66.37359427544067,Normal
123.45602398183466,75.04270804524225,Normal
150.98106285164596,60.50936155838419,Normal
133.65540653907675,70.91121813955601,Normal
107.2501314302972,57.66411511833097,Normal
163.1902104003311,58.19246744585659,Normal
139.74524893457567,76.50128967616112,Normal
127.20415879017013,64.36452022839536,Normal
112.46859654813704,74.71223033782339,Normal
112.17612778380555,70.11828757090008,Normal
118.61840471583092,68.89063398913804,Normal
119.09285131038803,70.1580046486679,Normal
163.5878234024228,64.80475469412413,Normal
183.90769678191518,52.91789765975937,Normal
160.45130367669265,64.92525412915428,Normal
156.70477958859522,61.770374340621316,Normal
147.45321640697532,62.6665645805108,Normal
104.67399693515732,74.41126891725615,Normal
186.48395431818437,54.421784021509424,Normal
171.40492835650608,61.35300360558022,Normal
179.02798626413573,56.067244546075585,Normal
118.97073858234248,63.95008993475797,Normal
142.97975414145256,65.36571140002891,Normal
151.36401158823728,60.219759047763894,Normal
128.56287960984776,67.71624977903268,Normal
133.03961924363261,63.343008327175575,Normal
145.60393060480308,73.31571880561432,Normal
115.60049663874005,52.16635561185055,Normal
127.22977371617768,72.21021803858827,Normal
172.0633214393575,57.70569264897591,Normal
124.2260153689556,61.86475234425514,Normal
163.9028534356439,67.99068091076268,Normal
139.5528573505889,72.82621777690348,Normal
114.2425364369526,61.37766163258608,Normal
133.41892148857394,57.319478812525695,Normal
137.1572130065659,65.84020147440965,Normal
141.56733146161676,67.28294872872128,Normal
110.63443361931074,64.05854434505004,Normal
138.13346606861222,70.7706100764983,Normal
116.91853558685025,44.04077987496793,Normal
157.1804006666592,58.95703043832226,Normal
136.87587387165692,71.40473910474924,Normal
137.18266014921534,64.08386497116267,Normal
126.95655529580206,65.18895780664586,Normal
168.7186496795338,59.01810390909395,Normal
110.80759723045604,62.168567173439,Normal
122.24456102280735,51.0320187960784,Normal
121.24641782530396,51.03317066550442,Normal
133.57349470363866,53.31347431860586,Normal
164.57574300063757,66.86719451067889,Normal
147.8889609735909,59.86584113737622,Normal
122.4822988557175,52.09968867430494,Normal
133.03036878782117,71.74998043394325,Normal
133.45706423865505,69.30899684506558,Normal
172.07897003389223,54.146118973394515,Normal
118.38368698336707,72.33932390408829,Normal
131.7718929318464,63.87134979857638,Normal
172.6649478193756,46.01717633147398,Normal
111.0067001487679,64.48939094765431,Normal
129.90747307077103,71.65264587751174,Normal
92.37370946633706,98.86204942872335,Normal
130.10234784845807,71.96860753279415,Normal
113.91926264806881,63.58991780216942,Normal
141.20941600205813,69.24145663501307,Normal
161.75227346450262,50.87955333047038,Normal
103.83249628080223,70.28670865808468,Normal
134.94423999731546,71.92307739246971,Normal
139.06649813760473,63.92180710535829,Normal
152.27655171642377,76.44552406832386,Normal
128.75710562521672,53.870596515979855,Normal
120.80956588852473,62.84781635235916,Normal
176.30867663672666,38.878683020042295,Normal
165.68011543495038,55.365495013291316,Normal
108.22895717050145,67.31800992614305,Normal
113.49904363485867,74.5241286634594,Normal
143.54229818458407,41.209380256206266,Normal
133.19420364425454,69.73580947059467,Normal
115.82241809375734,77.46298662901681,Normal
105.00398205836623,74.04452919790653,Normal
169.44487198129775,53.92314076664358,Normal
125.1456471404123,79.47245978431229,Normal
125.72764286752944,66.86800866008753,Normal
148.08606167716246,72.68507125275941,Normal
127.84166843771322,73.1555180557234,Normal
169.00059283453206,58.47000705603346,Normal
142.4695696916142,61.474596737616714,Normal
108.99035804968625,65.82430693217586,Normal
142.28088052706346,54.45641632177799,Normal
98.61621234661804,73.22665318960011,Normal
161.7681010279527,51.154965626783884,Normal
162.15476336953725,55.03398461477174,Normal
103.31062292368094,70.64385939886532,Normal
140.44201966420957,69.72794718631685,Normal
125.81827943759018,72.24563573636442,Normal
169.7206407087169,55.54922341880791,Normal
167.56802496616368,56.42455504406935,Normal
105.87893871433205,73.78101805646436,Normal
166.038780326842,61.1766311673737,Normal
123.15920403574904,75.43461594411549,Normal
118.41363072001431,68.20389466943989,Normal
137.81938680775383,70.50747142849485,Normal
119.77287726088075,71.94119878112956,Normal
120.40012975246361,69.06875688373434,Normal
137.73551749980425,65.78286768980524,Normal
92.65887406181139,74.7438686131604,Normal
128.1377948792519,69.87396668813409,Normal
137.03149852909922,49.30965979139032,Normal
126.06754957998233,66.55080631878786,Normal
99.08720260399772,67.36269060406137,Normal
148.0294851288017,67.5758537900151,Normal
129.73257569825842,69.01936980874467,Normal
157.78707173297838,50.11784757350578,Normal
107.23554546369728,65.64047347880727,Normal
149.20238028657397,59.10704823367921,Normal
183.68322501985438,56.692947535377066,Normal
101.64715159785685,72.19520566430218,Normal
130.5655305869062,67.23354634254639,Normal
150.26110446191876,50.80404462879148,Normal
90.0740595742777,65.99894792653703,Normal
106.21603785192559,61.002135344626694,Normal
61.69667005961902,45.22952953714414,Normal
155.8737486157873,64.14966776961887,Normal
142.80897305399267,66.14505536935516,Normal
142.14045704186753,69.83559795174111,Normal
116.70801221462847,66.91570310913426,Normal
139.11309716893547,69.16647633243076,Normal
168.6036621514301,58.954981864992725,Normal
108.45455867384034,58.58451470761088,Normal
128.65780024831938,62.65349711287562,Normal
131.06874643460364,73.3651072393407,Normal
127.91170121139585,64.41717619028957,Normal
106.07515575888412,37.85190783649806,Normal
174.38432456012796,55.977312691502256,Normal
165.12551313743694,59.82099940161857,Normal
154.75089764096597,81.50135242835664,Normal
122.5052404335522,74.33421249916802,Normal
157.82862607800809,58.70150933435489,Normal
136.65500385901723,70.59556492383497,Normal
143.64023892350198,67.97825591298394,Normal
